Match,Teams,Auto Leave,Auto Coral L4,Auto Coral L3,Auto Coral L2,Auto Coral L1,Teleop Coral L4,Teleop Coral L3,Teleop Coral L2,Teleop Coral L1,Processor Algae,Net Algae,Endgame,Fouls,Adjustments,Total Score,Result
Match 4 - Southern Cross Regional 2025,6432,3,0,2,0,0,1.7,10.6,0,0,0,0,2,-0.7,0,18.6,Loss
Match 5 - Southern Cross Regional 2025,9147,3,0,0,0,0,6.6,0,2,1.3,0,0,12,0,0,24.9,Loss
Match 5 - Southern Cross Regional 2025,6508,3,0,0,0,0,6.6,0,2,1.3,0,0,0,0,0,12.9,Loss
Match 5 - Southern Cross Regional 2025,5985,3,0,0,0,0,6.6,0,2,1.3,0,0,2,0,0,14.9,Loss
Match 5 - Southern Cross Regional 2025,6434,0,0,0,0,2,0,4,6.9,2.6,0,0,12,-2,0,25.5,Win
Match 5 - Southern Cross Regional 2025,4537,3,0,0,0,2,0,4,6.9,2.6,0,0,12,-2,0,28.5,Win
Match 5 - Southern Cross Regional 2025,6497,3,0,0,0,2,0,4,6.9,2.6,0,0,12,-2,0,28.5,Win
Match 6 - Southern Cross Regional 2025,5331,3,0,0,0,2,9.9,0,0,2.6,0,0,6,0,0,23.5,Loss
Match 6 - Southern Cross Regional 2025,7128,3,0,0,0,2,9.9,0,0,2.6,0,0,0,0,0,17.5,Loss
Match 6 - Southern Cross Regional 2025,10131,3,0,0,0,2,9.9,0,0,2.6,0,0,0,0,0,17.5,Loss
Match 6 - Southern Cross Regional 2025,4739,3,0,2,0,0,0,13.2,1,0.7,0,0,2,0,0,21.9,Win
Match 6 - Southern Cross Regional 2025,10002,3,0,2,0,0,0,13.2,1,0.7,0,0,2,0,0,21.9,Win
Match 6 - Southern Cross Regional 2025,6432,3,0,2,0,0,0,13.2,1,0.7,0,0,2,0,0,21.9,Win
Match 7 - Southern Cross Regional 2025,5584,3,4.6,4,0,0,19.8,14.5,2,0.7,0,0,12,0,0,60.6,Win
Match 7 - Southern Cross Regional 2025,4613,3,4.6,4,0,0,19.8,14.5,2,0.7,0,0,12,0,0,60.6,Win
Match 7 - Southern Cross Regional 2025,6083,3,4.6,4,0,0,19.8,14.5,2,0.7,0,0,2,0,0,50.6,Win
Match 7 - Southern Cross Regional 2025,4774,3,2.3,0,0,1,11.6,1.3,0,0,0,9.2,12,-2,0,38.4,Loss
Match 7 - Southern Cross Regional 2025,3132,3,2.3,0,0,1,11.6,1.3,0,0,0,9.2,12,-2,0,38.4,Loss
Match 7 - Southern Cross Regional 2025,5876,3,2.3,0,0,1,11.6,1.3,0,0,0,9.2,2,-2,0,28.4,Loss
Match 8 - Southern Cross Regional 2025,4729,3,2.3,0,0,0,19.8,7.9,1,0.7,0,0,0,-1.3,0,33.4,Loss
Match 8 - Southern Cross Regional 2025,6996,3,2.3,0,0,0,19.8,7.9,1,0.7,0,0,2,-1.3,0,35.4,Loss
Match 8 - Southern Cross Regional 2025,7433,3,2.3,0,0,0,19.8,7.9,1,0.7,0,0,2,-1.3,0,35.4,Loss
Match 8 - Southern Cross Regional 2025,4788,3,2.3,0,1.3,1,18.2,7.9,8.9,0,0,0,2,0,0,44.6,Win
Match 8 - Southern Cross Regional 2025,6510,3,2.3,0,1.3,1,18.2,7.9,8.9,0,0,0,12,0,0,54.6,Win
Match 8 - Southern Cross Regional 2025,9616,3,2.3,0,1.3,1,18.2,7.9,8.9,0,0,0,2,0,0,44.6,Win
Match 9 - Southern Cross Regional 2025,4774,3,2.3,0,0,1,8.2,2.6,0,0,0,11.9,12,0,0,41,Win
Match 9 - Southern Cross Regional 2025,3132,3,2.3,0,0,1,8.2,2.6,0,0,0,11.9,12,0,0,41,Win
Match 9 - Southern Cross Regional 2025,5876,3,2.3,0,0,1,8.2,2.6,0,0,0,11.9,0,0,0,29,Win
Match 9 - Southern Cross Regional 2025,4739,3,0,0,0,1,5,7.9,1,0,0,0,2,-2,0,17.9,Loss
Match 9 - Southern Cross Regional 2025,10002,3,0,0,0,1,5,7.9,1,0,0,0,0,-2,0,15.9,Loss
Match 9 - Southern Cross Regional 2025,6432,3,0,0,0,1,5,7.9,1,0,0,0,2,-2,0,17.9,Loss
Match 10 - Southern Cross Regional 2025,4729,3,2.3,0,0,0,16.5,9.2,2,0.7,4,0,0,0,0,37.7,Win
Match 10 - Southern Cross Regional 2025,6996,3,2.3,0,0,0,16.5,9.2,2,0.7,4,0,2,0,0,39.7,Win
Match 10 - Southern Cross Regional 2025,7433,3,2.3,0,0,0,16.5,9.2,2,0.7,4,0,0,0,0,37.7,Win
Match 10 - Southern Cross Regional 2025,6434,3,0,0,0,2,0,1.3,5.9,2,0,0,12,-4,0,22.2,Loss
Match 10 - Southern Cross Regional 2025,4537,3,0,0,0,2,0,1.3,5.9,2,0,0,2,-4,0,12.2,Loss
Match 10 - Southern Cross Regional 2025,6497,3,0,0,0,2,0,1.3,5.9,2,0,0,12,-4,0,22.2,Loss
Match 11 - Southern Cross Regional 2025,5584,3,4.6,0,1.3,0,19.8,13.2,2,2,0,0,12,0,0,57.9,Win
Match 11 - Southern Cross Regional 2025,4613,3,4.6,0,1.3,0,19.8,13.2,2,2,0,0,12,0,0,57.9,Win
Match 11 - Southern Cross Regional 2025,6083,3,4.6,0,1.3,0,19.8,13.2,2,2,0,0,2,0,0,47.9,Win
Match 11 - Southern Cross Regional 2025,4788,3,4.6,0,1.3,1,18.2,7.9,5.9,0,0,0,2,0,0,43.9,Loss
Match 11 - Southern Cross Regional 2025,6510,3,4.6,0,1.3,1,18.2,7.9,5.9,0,0,0,12,0,0,53.9,Loss
Match 11 - Southern Cross Regional 2025,9616,3,4.6,0,1.3,1,18.2,7.9,5.9,0,0,0,2,0,0,43.9,Loss
Match 12 - Southern Cross Regional 2025,4729,3,2.3,0,0,0,19.8,7.9,5.9,0,4,0,2,0,0,44.9,Win
Match 12 - Southern Cross Regional 2025,6996,3,2.3,0,0,0,19.8,7.9,5.9,0,4,0,2,0,0,44.9,Win
Match 12 - Southern Cross Regional 2025,7433,3,2.3,0,0,0,19.8,7.9,5.9,0,4,0,0,0,0,42.9,Win
Match 12 - Southern Cross Regional 2025,4774,3,2.3,0,0,1,8.2,5.3,0,0,0,6.6,12,0,0,38.4,Loss
Match 12 - Southern Cross Regional 2025,9587,3,2.3,0,0,1,8.2,5.3,0,0,0,6.6,2,0,0,28.4,Loss
Match 12 - Southern Cross Regional 2025,3132,3,2.3,0,0,1,8.2,5.3,0,0,0,6.6,2,0,0,28.4,Loss
Match 13 - Southern Cross Regional 2025,4788,3,2.3,0,1.3,1,14.9,6.6,6.9,0,0,0,0,0,0,36,Win
Match 13 - Southern Cross Regional 2025,6510,3,2.3,0,1.3,1,14.9,6.6,6.9,0,0,0,12,0,0,48,Win
Match 13 - Southern Cross Regional 2025,9616,3,2.3,0,1.3,1,14.9,6.6,6.9,0,0,0,0,0,0,36,Win
Match 13 - Southern Cross Regional 2025,4729,3,0,0,0,0,18.2,9.2,3,2,2,0,2,0,0,39.4,Loss
Match 13 - Southern Cross Regional 2025,6996,3,0,0,0,0,18.2,9.2,3,2,2,0,2,0,0,39.4,Loss
Match 13 - Southern Cross Regional 2025,7433,3,0,0,0,0,18.2,9.2,3,2,2,0,0,0,0,37.4,Loss
Finals 1 - Southern Cross Regional 2025,5584,3,2.3,0,1.3,0,18.2,13.2,2,0.7,0,1.3,12,-0.7,0,53.3,Win
Finals 1 - Southern Cross Regional 2025,4613,3,2.3,0,1.3,0,18.2,13.2,2,0.7,0,1.3,12,-0.7,0,53.3,Win
Finals 1 - Southern Cross Regional 2025,6083,3,2.3,0,1.3,0,18.2,13.2,2,0.7,0,1.3,2,-0.7,0,43.3,Win
Finals 1 - Southern Cross Regional 2025,4729,3,0,0,0,1,19.8,4,0,0.7,2,0,2,-2.7,0,29.8,Loss
Finals 1 - Southern Cross Regional 2025,6996,3,0,0,0,1,19.8,4,0,0.7,2,0,2,-2.7,0,29.8,Loss
Finals 1 - Southern Cross Regional 2025,7433,3,0,0,0,1,19.8,4,0,0.7,2,0,0,-2.7,0,27.8,Loss
Finals 2 - Southern Cross Regional 2025,5584,3,4.6,4,0,0,19.8,15.8,4,0,0,0,12,0,0,63.2,Win
Finals 2 - Southern Cross Regional 2025,4613,3,4.6,4,0,0,19.8,15.8,4,0,0,0,12,0,0,63.2,Win
Finals 2 - Southern Cross Regional 2025,6083,3,4.6,4,0,0,19.8,15.8,4,0,0,0,2,0,0,53.2,Win
Finals 2 - Southern Cross Regional 2025,4729,3,2.3,0,0,0,19.8,10.6,2,0,2,0,2,-6,0,35.7,Loss
Finals 2 - Southern Cross Regional 2025,6996,3,2.3,0,0,0,19.8,10.6,2,0,2,0,2,-6,0,35.7,Loss
Finals 2 - Southern Cross Regional 2025,7433,3,2.3,0,0,0,19.8,10.6,2,0,2,0,0,-6,0,33.7,Loss
Match 1 - West Australian Robotics Playoffs 2025,8876,3,0,4,1.3,0,14.9,13.2,6.9,0,0,7.9,2,0,0,53.2,Win
Match 1 - West Australian Robotics Playoffs 2025,4788,3,0,4,1.3,0,14.9,13.2,6.9,0,0,7.9,0,0,0,51.2,Win
Match 1 - West Australian Robotics Playoffs 2025,10342,3,0,4,1.3,0,14.9,13.2,6.9,0,0,7.9,2,0,0,53.2,Win
Match 1 - West Australian Robotics Playoffs 2025,9980,3,0,0,0,0,3.3,0,3,0,11.9,0,2,0,0,23.2,Loss
Match 1 - West Australian Robotics Playoffs 2025,9972,3,0,0,0,0,3.3,0,3,0,11.9,0,2,0,0,23.2,Loss
Match 1 - West Australian Robotics Playoffs 2025,10316,3,0,0,0,0,3.3,0,3,0,11.9,0,2,0,0,23.2,Loss
Match 2 - West Australian Robotics Playoffs 2025,4788,3,0,0,0,0,6.6,0,1,5.9,7.9,0,2,0,0,26.4,Win
Match 2 - West Australian Robotics Playoffs 2025,9975,3,0,0,0,0,6.6,0,1,5.9,7.9,0,2,0,0,26.4,Win
Match 2 - West Australian Robotics Playoffs 2025,9996,3,0,0,0,0,6.6,0,1,5.9,7.9,0,2,0,0,26.4,Win
Match 2 - West Australian Robotics Playoffs 2025,9994,3,0,0,0,0,0,0,0,5.3,2,4,2,-4,0,12.3,Loss
Match 2 - West Australian Robotics Playoffs 2025,9973,3,0,0,0,0,0,0,0,5.3,2,4,2,-4,0,12.3,Loss
Match 2 - West Australian Robotics Playoffs 2025,9995,3,0,0,0,0,0,0,0,5.3,2,4,2,-4,0,12.3,Loss
Match 3 - West Australian Robotics Playoffs 2025,9979,3,0,0,0,1,5,0,0,3.3,0,0,2,0,0,14.3,Win
Match 3 - West Australian Robotics Playoffs 2025,9991,3,0,0,0,1,5,0,0,3.3,0,0,2,0,0,14.3,Win
Match 3 - West Australian Robotics Playoffs 2025,6524,3,0,0,0,1,5,0,0,3.3,0,0,2,0,0,14.3,Win
Match 3 - West Australian Robotics Playoffs 2025,9433,3,0,0,0,1,0,0,1,0.7,4,0,0,0,0,9.7,Loss
Match 3 - West Australian Robotics Playoffs 2025,9986,3,0,0,0,1,0,0,1,0.7,4,0,2,0,0,11.7,Loss
Match 3 - West Australian Robotics Playoffs 2025,9985,3,0,0,0,1,0,0,1,0.7,4,0,2,0,0,11.7,Loss
Match 4 - West Australian Robotics Playoffs 2025,9191,3,0,0,0,1,1.7,5.3,3,7.3,0,1.3,2,0,0,24.6,Win
Match 4 - West Australian Robotics Playoffs 2025,9993,3,0,0,0,1,1.7,5.3,3,7.3,0,1.3,0,0,0,22.6,Win
Match 4 - West Australian Robotics Playoffs 2025,9990,3,0,0,0,1,1.7,5.3,3,7.3,0,1.3,2,0,0,24.6,Win
Match 4 - West Australian Robotics Playoffs 2025,9976,3,0,0,0,2,0,6.6,1,3.3,2,0,2,0,0,19.9,Loss
Match 4 - West Australian Robotics Playoffs 2025,9992,3,0,0,0,2,0,6.6,1,3.3,2,0,2,0,0,19.9,Loss
Match 4 - West Australian Robotics Playoffs 2025,9997,3,0,0,0,2,0,6.6,1,3.3,2,0,2,0,0,19.9,Loss
Match 5 - West Australian Robotics Playoffs 2025,10316,3,0,0,0,0,3.3,1.3,0,0,11.9,0,2,-4,0,17.5,Win
Match 5 - West Australian Robotics Playoffs 2025,9972,3,0,0,0,0,3.3,1.3,0,0,11.9,0,2,-4,0,17.5,Win
Match 5 - West Australian Robotics Playoffs 2025,9980,3,0,0,0,0,3.3,1.3,0,0,11.9,0,2,-4,0,17.5,Win
Match 5 - West Australian Robotics Playoffs 2025,9994,3,0,0,0,0,0,0,0,4.6,0,7.9,0,0,0,15.5,Loss
Match 5 - West Australian Robotics Playoffs 2025,9973,3,0,0,0,0,0,0,0,4.6,0,7.9,2,0,0,17.5,Loss
Match 5 - West Australian Robotics Playoffs 2025,9995,3,0,0,0,0,0,0,0,4.6,0,7.9,2,0,0,17.5,Loss
Match 6 - West Australian Robotics Playoffs 2025,9433,3,0,0,0,0,0,0,1,0,4,1.3,2,0,0,11.3,Loss
Match 6 - West Australian Robotics Playoffs 2025,9985,3,0,0,0,0,0,0,1,0,4,1.3,2,0,0,11.3,Loss
Match 6 - West Australian Robotics Playoffs 2025,9986,3,0,0,0,0,0,0,1,0,4,1.3,2,0,0,11.3,Loss
Match 6 - West Australian Robotics Playoffs 2025,9976,3,0,0,0,1,0,6.6,2,4,4,2.6,0,0,0,23.2,Win
Match 6 - West Australian Robotics Playoffs 2025,9992,3,0,0,0,1,0,6.6,2,4,4,2.6,2,0,0,25.2,Win
Match 6 - West Australian Robotics Playoffs 2025,9997,3,0,0,0,1,0,6.6,2,4,4,2.6,2,0,0,25.2,Win
Match 7 - West Australian Robotics Playoffs 2025,8876,3,0,2,2.6,0,6.6,11.9,5,0.7,0,2.6,2,0,0,36.4,Win
Match 7 - West Australian Robotics Playoffs 2025,4788,3,0,2,2.6,0,6.6,11.9,5,0.7,0,2.6,0,0,0,34.4,Win
Match 7 - West Australian Robotics Playoffs 2025,10342,3,0,2,2.6,0,6.6,11.9,5,0.7,0,2.6,2,0,0,36.4,Win
Match 7 - West Australian Robotics Playoffs 2025,9975,3,0,0,0,1,3.3,0,0,3.3,4,0,2,-4,0,12.6,Loss
Match 7 - West Australian Robotics Playoffs 2025,4788,3,0,0,0,1,3.3,0,0,3.3,4,0,2,-4,0,12.6,Loss
Match 7 - West Australian Robotics Playoffs 2025,9996,3,0,0,0,1,3.3,0,0,3.3,4,0,0,-4,0,10.6,Loss
Match 8 - West Australian Robotics Playoffs 2025,9979,3,0,0,0,1,9.9,0,0,5.9,0,0,2,0,0,21.8,Win
Match 8 - West Australian Robotics Playoffs 2025,9991,3,0,0,0,1,9.9,0,0,5.9,0,0,2,0,0,21.8,Win
Match 8 - West Australian Robotics Playoffs 2025,6524,3,0,0,0,1,9.9,0,0,5.9,0,0,2,0,0,21.8,Win
Match 8 - West Australian Robotics Playoffs 2025,9191,3,0,0,1.3,1,1.7,0,1,5.3,0,0,2,-3.3,0,12,Loss
